3.1336270039132037,1.6674387203314118,0.8531524254293729,3.1442589338978006,1.4648290838091782,1.0174411184417704,930.0,442.0
4.468649400872916,0.3295993866919763,0.854335575644711,4.411307685628635,0.06416415730518414,0.9494705458804278,1075.0,467.0
3.1309979841916267,1.6633065009655232,-0.8528405443742875,3.1191787206999404,1.5264855068899186,-0.6858611249794465,924.0,607.0
4.466020381151338,0.3254671673260877,-0.8516573941589498,4.385353297099232,0.12758560300936853,-0.758968954948276,1070.0,599.0
1.960577642160142,-1.0389843536128223,0.20625419882181345,1.8285716690506921,-1.150185189441009,0.2972129190687947,1273.0,493.0
1.541426563120911,-1.4598742747880897,0.20653613254309758,1.3828436564694326,-1.544172380672781,0.2913853244325245,1369.0,492.0
1.960577642160142,-1.0392603323456582,-0.20574570874582052,1.8260565268350688,-1.1410724280178721,-0.11284931628334435,1272.0,558.0
1.541426563120911,-1.4601502535209254,-0.20546377502453636,1.3813314965685035,-1.5344138368144224,-0.12023748772959209,1368.0,560.0
3.174590097656246,2.5179250821420327,0.5329333867030086,3.243467064522401,2.328609232163446,0.7274263303073504,866.0,478.0
3.5337924271880805,0.6862350014172927,0.8295569425883946,3.523365717274029,0.4739718941126851,0.9530926769508008,1034.0,450.0
3.2259434596848413,2.255149993716902,-1.151925092004403,3.2460357858962667,2.1228458138972544,-0.9668202495625269,881.0,624.0
3.585145789216676,0.4234599129921621,-0.8553015361190175,3.5258595269835595,0.26723821274999426,-0.7405171657480738,1054.0,611.0
1.1813790172541916,-0.8236662175299748,0.1868311065262061,1.0611791639164485,-0.8903727781259305,0.2985879368566529,1320.0,467.0
0.6705435890102915,-1.123306019998892,0.14101460150413223,0.5426386623116386,-1.1735997649896228,0.25115277734646596,1471.0,474.0
1.2123777230896895,-0.813713823266038,-0.2238805077215067,1.0835360284891793,-0.8617084494019996,-0.113017439914222,1311.0,568.0
0.7015422948457893,-1.1133536257349552,-0.2696970127435804,0.5616613316558311,-1.1425970935940986,-0.16012175676276655,1463.0,583.0
3.4550061518499535,3.1461656577314057,0.751056132616865,3.553660924093665,2.9372094641692508,0.9632183243238617,843.0,469.0
3.8929189344720774,1.3084927464441798,0.6936897102029984,3.8741403675038537,1.0821136097651747,0.8316991289879276,986.0,470.0
3.4377478541718274,3.1952842544259115,-0.9541492846257402,3.5372273885309284,3.055630068207508,-0.7404352442978864,835.0,594.0
3.875660636793951,1.3576113431386851,-1.0115157070396072,3.8587236439825263,1.19585149370529,-0.8699354019500869,977.0,613.0
0.8928229565835668,-0.9939988233628668,-0.02167014586194499,0.7580573234544044,-1.0371373204144716,0.08982464891130067,1403.0,516.0
0.5585158793685863,-1.4846976652466113,-0.0046567928308930695,0.4002818582424821,-1.5114371237289876,0.09562950781818606,1531.0,519.0
0.886244810066581,-1.003796085528444,-0.4335011083379049,0.7462154055394407,-1.033173066986227,-0.321760282180162,1405.0,625.0
0.5519377328516003,-1.4944949274121886,-0.41648775530685284,0.3899895393969027,-1.508130957131125,-0.31687469169219123,1533.0,609.0
3.666279437793693,3.684950637667308,0.9145361763295038,3.796286677513701,3.457840540282795,1.1381026752558014,826.0,465.0
3.8193029961132194,1.8189784403025553,0.6560180807068521,3.8525592823571397,1.5968738151212636,0.8106824635806726,945.0,474.0
3.6459443398101614,3.9174164931955575,-0.775428944849432,3.770813168439392,3.7517913980560764,-0.5430905844407962,811.0,575.0
3.7989678981296877,2.0514442958308052,-1.0339470404720843,3.8267162914072483,1.8917369262432595,-0.8690640804783168,922.0,609.0
1.5563192828927974,-0.7121763745740072,0.06734704718911932,1.443565945495028,-0.800112627406099,0.17830688643196516,1254.0,503.0
1.1087867444030195,-1.094524587684953,0.14709980268574083,0.996369761872811,-1.1818749786442906,0.24929012016285118,1379.0,485.0
1.513384408670722,-0.7470809437836198,-0.340920350370291,1.3914125990023736,-0.8140626411812194,-0.23135878726106332,1262.0,589.0
1.0658518701809443,-1.1294291568945656,-0.2611675948736695,0.9404210226410554,-1.1953737522168757,-0.15993353421089934,1391.0,576.0
2.602070442431558,2.4424797925105546,0.6530144712841293,2.6506129065410335,2.271029068892847,0.8485272500183083,837.0,458.0
3.790192250544011,0.9736389013133209,0.7075428236422888,3.761340102877373,0.7427961681479336,0.8376398401843972,1013.0,466.0
2.6324950784211283,2.4037836526606755,-1.0522752256605867,2.6689230536471498,2.298244350924975,-0.8570020797883597,835.0,622.0
3.8206168865335814,0.9349427614634418,-0.997746873302427,3.781062841410497,0.7690311020277178,-0.8679629101543117,1011.0,616.0
1.6619385143851164,-1.41222376472613,0.13474636875223156,1.511406386926252,-1.5030130476611403,0.21773529777466763,1349.0,505.0
1.2538640119280187,-1.828803511345427,0.021730669880382622,1.0784233367385687,-1.8932701392266216,0.10148258430743197,1442.0,524.0
1.7150361412109014,-1.3545077325060204,-0.26972056711475767,1.5607930521652738,-1.4383083449894452,-0.1857104883746479,1336.0,570.0
1.3069616387538037,-1.7710874791253173,-0.3827362659866065,1.1270947175803858,-1.827146474879423,-0.3017310664621674,1430.0,588.0
3.1619858359286432,3.0019258141511713,0.7372066789537788,3.2189428254284906,2.773320502682303,0.9413073180112574,836.0,465.0
4.351058958265962,1.5570700383729583,0.471505649183015,4.361776664566396,1.305998014562039,0.6122849254269331,980.0,494.0
3.0087531516403137,3.1864282556806987,-0.9518506308688146,3.0817845027980177,3.0449225019812,-0.7377080095210092,812.0,598.0
4.197826273977633,1.7415724799024854,-1.2175516606395784,4.225170194582447,1.577526068165883,-1.0685212909179644,957.0,620.0
1.6078523408930414,-1.2157180565732855,0.013800840797625169,1.4569135491888308,-1.2902301803877116,0.10762223840559516,1329.0,521.0
1.1796121291610362,-1.616757592005341,0.10661038824378813,1.0188232457281674,-1.684532007101503,0.18957924018962952,1433.0,507.0
1.5534713561134894,-1.2517910806774128,-0.3929981825870528,1.3961680797136535,-1.308693925498224,-0.2975509597604048,1339.0,593.0
1.1252311443814842,-1.6528306161094681,-0.3001886351408898,0.9535636966479377,-1.6961317132624787,-0.2160333901962391,1444.0,578.0
3.5180100107707033,4.28974658494747,0.7693380360927393,3.7098209151599293,4.104983336703494,1.0147120561263265,792.0,478.0
3.7369172316199886,2.420449342481451,0.5963999768189083,3.8344709590112274,2.232946951676066,0.7802530060168916,899.0,480.0
3.4998535240699526,4.444788846189055,-0.9295051703496335,3.6808678318379653,4.3218569785509935,-0.6664582552158018,782.0,580.0
3.718760744919238,2.5754916037230355,-1.102443229623464,3.805742973107435,2.4497703148943497,-0.9170308662586456,884.0,609.0
1.2391005590181683,-0.6601137278075125,0.022729910371355244,1.1231163407465787,-0.7246057590129565,0.14048006981102934,1277.0,504.0
0.8248339174851788,-1.0853617352467726,0.04230817063113926,0.6973721150821949,-1.138199631987496,0.15205908615258495,1431.0,501.0
1.2309490514646766,-0.6711305514586805,-0.3890420927219382,1.1051297158347688,-0.717610117346124,-0.27205694577406503,1278.0,610.0
0.816682409931687,-1.0963785588979407,-0.3694638324621542,0.6797293253346371,-1.1315314849179061,-0.2604992163197439,1434.0,607.0
3.084249413532377,2.670774165804032,0.7269817275305808,3.162316243246784,2.4842976726482933,0.9293686768821787,851.0,462.0
3.571947319491022,0.8452224014002085,0.6868381440925926,3.572232688313125,0.6412805810081063,0.8263992495936437,1019.0,463.0
3.0746438155873577,2.705714217335098,-0.9786333888678547,3.119000635023884,2.569718581925617,-0.7734134333301205,843.0,605.0
3.5623417215460025,0.8801624529312747,-1.018776972305843,3.5288824550916185,0.7280369017518176,-0.876778271887663,1010.0,622.0
1.5200390550154437,-1.5438490887050567,0.11255116635609075,1.376440985955081,-1.6403082799506683,0.1936221400791034,1380.0,509.0
1.2385307392085,-2.0662149165286414,0.13944053063839573,1.0607351358204755,-2.1431110467635666,0.2092081596956356,1462.0,510.0
1.5136470705679947,-1.5615903169486915,-0.29901704350661656,1.3646258051225404,-1.645766718954753,-0.21840828384297234,1382.0,575.0
1.2321387547610512,-2.0839561447722765,-0.27212767922431147,1.0477469530554622,-2.14811585053154,-0.202104428178667,1464.0,569.0
3.606770415417247,2.5502334020228705,0.8166290795384181,3.6851200749607806,2.3159281095524267,1.0050244679953229,887.0,462.0
4.8131205245260835,1.102649486599815,0.6706142781989547,4.8227806609345425,0.8220845937886513,0.7767964431402384,1022.0,486.0
3.5282390455954613,2.6563536468607496,-0.8842551957765933,3.570221582830854,2.4840496741064833,-0.6898596537537097,870.0,594.0
4.734589154704298,1.2087697314376942,-1.0302699971160572,4.709485251322586,0.9881032068190384,-0.9096185274096822,1009.0,604.0
0.9042368579500286,-0.9214667748334732,0.15063756667387215,0.7828143565530304,-0.9782466358818745,0.2625295553707038,1388.0,469.0
0.5440544304959344,-1.393643184665045,0.1382256819420424,0.396041895963523,-1.428425584180485,0.2435211301236052,1527.0,484.0
0.9102333428067285,-0.915213312915651,-0.2612713266300139,0.779948815364229,-0.9570403889238412,-0.14799490623635014,1385.0,581.0
0.5500509153526342,-1.3873897227472227,-0.2736832113618436,0.3948038045569787,-1.408032612057673,-0.17085652858255393,1526.0,580.0
3.6738594661915345,2.7275013593235644,0.7838429386533768,3.758167984183288,2.5077838278707265,0.9739202809810903,878.0,467.0
4.900435185931342,1.290084105637948,0.7458478972322734,4.9099738397790995,1.013858658675665,0.8689761836768265,1010.0,481.0
3.652117576268889,2.754033920678139,-0.9218121593674594,3.704788221282795,2.587362287900076,-0.7295640433868805,870.0,595.0
