Rotation,0.05815862022170803,0.09057581356713837,-0.12859978740549563
Translation,0.06470916868736687,0.11700240510563148,-0.22344807269265696
MeanError,0.025204187483187902
MeanPixelError,1.139716684636516
RotationErrors,0.05815862022170803,0.09057581356713837,-0.12859978740549563
RotationError,0.09244474039811401
TranslationErrors,0.0047091686873668714,0.007002405105631479,0.006551927307343053
TranslationError,0.010683524625803884
