Rotation,0.0007451367806349002,0.0011299466241628607,0.029222998062408988
Translation,0.027955611117235435,0.11761453186625861,-0.14004114733461695
MeanError,0.01283408805334654
MeanPixelError,0.6990617161864519
RotationErrors,0.0007451367806349002,0.0011299466241628607,0.029222998062408988
RotationError,0.010366027155735582
TranslationErrors,0.007955611117235434,-0.0023854681337413808,-4.114733461693665e-05
TranslationError,0.008305654674312055
