Rotation,-0.00534727462792486,-0.016520755788216,-0.004295109299084454
Translation,0.06731988870548378,0.1093881841204078,-0.23087090954847816
MeanError,0.013404512431154725
MeanPixelError,0.737303553441843
RotationErrors,-0.00534727462792486,-0.016520755788216,-0.004295109299084454
RotationError,0.008721046571741772
TranslationErrors,0.007319888705483779,-0.0006118158795922063,-0.0008709095484781548
TranslationError,0.0073968623600024225
