Method,Nelder-Mead
Rotation,-0.039020322568568695,-0.03969865293065541,0.021334862102322223
Translation,-0.0021908876191706122,-0.05756447884398472,0.09116579299116709
RotationErrors,-0.039020322568568695,-0.03969865293065541,0.021334862102322223
RotationError,-0.019128037798967292
TranslationErrors,0.11780911238082939,-0.05756447884398472,-0.07883420700883292
TranslationError,0.15299505998315754
MeanPixelError,4528.5
Method,Powell
Rotation,-0.008278426857370418,-0.014536390813256977,0.012448603481537724
Translation,-0.09155422480124335,-0.03876990448198374,0.14661105446182152
RotationErrors,-0.008278426857370418,-0.014536390813256977,0.012448603481537724
RotationError,-0.003455404729696557
TranslationErrors,0.028445775198756643,-0.03876990448198374,-0.023388945538178496
TranslationError,0.053472519985392694
MeanPixelError,1179.0
Method,CG
Rotation,0.0,0.0,0.0
Translation,0.0,0.0,0.0
RotationErrors,0.0,0.0,0.0
RotationError,0.0
TranslationErrors,0.12,0.0,-0.17
TranslationError,0.20808652046684814
MeanPixelError,14157.0
Method,BFGS
Rotation,0.0,0.0,0.0
Translation,0.0,0.0,0.0
RotationErrors,0.0,0.0,0.0
RotationError,0.0
TranslationErrors,0.12,0.0,-0.17
TranslationError,0.20808652046684814
MeanPixelError,14157.0
Method,L-BFGS-B
Rotation,0.0,0.0,0.0
Translation,0.0,0.0,0.0
RotationErrors,0.0,0.0,0.0
RotationError,0.0
TranslationErrors,0.12,0.0,-0.17
TranslationError,0.20808652046684814
MeanPixelError,14157.0
Method,TNC
Rotation,0.0,0.0,0.0
Translation,0.0,0.0,0.0
RotationErrors,0.0,0.0,0.0
RotationError,0.0
TranslationErrors,0.12,0.0,-0.17
TranslationError,0.20808652046684814
MeanPixelError,14157.0
Method,COBYLA
Rotation,-6.702638729359827e-05,-0.012232162583553271,-0.012014893076857784
Translation,-0.15039260191063117,0.061200976743265655,0.137355736189138
RotationErrors,-6.702638729359827e-05,-0.012232162583553271,-0.012014893076857784
RotationError,-0.008104694015901552
TranslationErrors,-0.030392601910631173,0.061200976743265655,-0.03264426381086202
TranslationError,0.07572923982835825
MeanPixelError,1521.5
Method,SLSQP
Rotation,0.0,0.0,0.0
Translation,0.0,0.0,0.0
RotationErrors,0.0,0.0,0.0
RotationError,0.0
TranslationErrors,0.12,0.0,-0.17
TranslationError,0.20808652046684814
MeanPixelError,14157.0
Method,trust-constr
Rotation,0.0,0.0,0.0
Translation,0.0,0.0,0.0
RotationErrors,0.0,0.0,0.0
RotationError,0.0
TranslationErrors,0.12,0.0,-0.17
TranslationError,0.20808652046684814
MeanPixelError,14157.0
